,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,91.0,309.0,339.0,82.0,56.0,21.0,1.0,4.0,38.0,32.0,20.0,1.0,69.0,6.0,1.0,3.0,3.0,12.0,7.0,0.265,5.9,20.4,0.29,0.321,0.379,0.7,0.113,0.329,36.0,-5.6,0.309,87.0
1,Total,Away,81.0,270.0,292.0,58.0,45.0,10.0,0.0,3.0,32.0,29.0,12.0,0.0,67.0,4.0,4.0,2.0,7.0,3.0,2.0,0.215,4.1,22.9,0.18,0.255,0.285,0.54,0.07,0.27,15.0,-21.2,0.241,40.0
