,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,7.0,25.0,28.0,3.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12,7.1,14.3,0.5,0.179,0.28,0.459,0.16,0.095,0.0,-3.0,0.2,18.0
1,Total,Away,9.0,34.0,35.0,9.0,7.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.265,0.0,31.4,0.0,0.286,0.324,0.609,0.059,0.391,3.0,-1.6,0.272,60.0
