,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,315.0,881.0,977.0,233.0,144.0,55.0,3.0,31.0,122.0,114.0,86.0,5.0,230.0,4.0,4.0,2.0,10.0,9.0,5.0,0.264,8.8,23.5,0.37,0.331,0.439,0.771,0.175,0.324,125.0,14.5,0.336,111.0
1,Total,Away,304.0,902.0,994.0,202.0,130.0,45.0,4.0,23.0,92.0,98.0,81.0,6.0,262.0,5.0,4.0,2.0,19.0,13.0,6.0,0.224,8.1,26.4,0.31,0.29,0.359,0.65,0.135,0.288,88.0,-23.9,0.287,76.0
