,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,26.0,28.0,30.0,3.0,1.0,2.0,0.0,0.0,4.0,3.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,6.7,33.3,0.2,0.167,0.179,0.345,0.071,0.167,-1.0,-4.1,0.16,-6.0
1,Total,Away,23.0,34.0,35.0,8.0,6.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.235,0.0,25.7,0.0,0.257,0.353,0.61,0.118,0.292,2.0,-1.7,0.267,57.0
