,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,12.0,38.0,41.0,6.0,5.0,1.0,0.0,0.0,5.0,3.0,2.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.158,4.9,9.8,0.5,0.22,0.184,0.404,0.026,0.176,0.0,-4.5,0.192,7.0
1,Total,Away,11.0,39.0,43.0,5.0,3.0,1.0,0.0,1.0,3.0,3.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.128,9.3,11.6,0.8,0.209,0.231,0.44,0.103,0.121,1.0,-4.3,0.204,15.0
