,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,48.0,127.0,137.0,33.0,21.0,8.0,1.0,3.0,8.0,17.0,6.0,1.0,28.0,1.0,1.0,2.0,3.0,1.0,0.0,0.26,4.4,20.4,0.21,0.296,0.409,0.706,0.15,0.309,14.0,-0.8,0.306,91.0
1,Total,Away,47.0,121.0,131.0,26.0,21.0,3.0,0.0,2.0,12.0,7.0,7.0,0.0,35.0,2.0,1.0,0.0,6.0,0.0,0.0,0.215,5.3,26.7,0.2,0.267,0.289,0.556,0.074,0.282,8.0,-6.1,0.252,55.0
