,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,46.0,60.0,64.0,12.0,6.0,2.0,2.0,2.0,11.0,6.0,2.0,0.0,18.0,0.0,0.0,2.0,0.0,6.0,1.0,0.2,3.1,28.1,0.11,0.226,0.4,0.626,0.2,0.25,4.0,-3.5,0.263,52.0
1,Total,Away,40.0,50.0,58.0,12.0,10.0,1.0,1.0,0.0,10.0,1.0,6.0,0.0,8.0,0.0,0.0,2.0,1.0,4.0,2.0,0.24,10.3,13.8,0.75,0.321,0.3,0.621,0.06,0.286,5.0,-2.1,0.285,68.0
