,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,52.0,135.0,142.0,32.0,23.0,5.0,1.0,3.0,9.0,17.0,3.0,0.0,33.0,0.0,2.0,2.0,3.0,1.0,2.0,0.237,2.1,23.2,0.09,0.25,0.356,0.606,0.119,0.287,9.0,-7.9,0.261,55.0
1,Total,Away,53.0,120.0,132.0,29.0,19.0,8.0,1.0,1.0,14.0,12.0,6.0,1.0,33.0,0.0,2.0,4.0,2.0,6.0,0.0,0.242,4.5,25.0,0.18,0.273,0.35,0.623,0.108,0.318,9.0,-6.5,0.269,58.0
