,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,400.0,1179.0,1362.0,311.0,207.0,69.0,1.0,34.0,163.0,161.0,158.0,11.0,178.0,13.0,9.0,3.0,36.0,2.0,5.0,0.264,11.6,13.1,0.89,0.355,0.411,0.765,0.147,0.284,176.0,9.9,0.337,100.0
1,Total,Away,398.0,1174.0,1364.0,280.0,183.0,67.0,2.0,28.0,133.0,144.0,165.0,7.0,205.0,8.0,13.0,4.0,26.0,4.0,6.0,0.239,12.1,15.0,0.8,0.333,0.371,0.704,0.132,0.264,149.0,-17.1,0.313,87.0
