,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,570.0,1665.0,1952.0,395.0,294.0,65.0,20.0,16.0,226.0,141.0,235.0,13.0,236.0,15.0,13.0,18.0,22.0,43.0,15.0,0.237,12.0,12.1,1.0,0.335,0.329,0.664,0.092,0.266,192.0,-44.1,0.3,74.0
1,Total,Away,562.0,1792.0,2038.0,468.0,356.0,88.0,9.0,15.0,235.0,133.0,189.0,10.0,245.0,28.0,11.0,16.0,31.0,46.0,22.0,0.261,9.3,12.0,0.77,0.339,0.345,0.685,0.084,0.294,213.0,-33.2,0.308,83.0
