,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,54.0,92.0,114.0,15.0,14.0,1.0,0.0,0.0,10.0,4.0,19.0,1.0,20.0,2.0,1.0,0.0,3.0,0.0,0.0,0.163,16.7,17.5,0.95,0.316,0.174,0.49,0.011,0.205,6.0,-7.6,0.247,44.0
1,Total,Away,42.0,73.0,84.0,14.0,11.0,1.0,0.0,2.0,4.0,10.0,8.0,0.0,27.0,1.0,1.0,1.0,3.0,0.0,0.0,0.192,9.5,32.1,0.3,0.277,0.288,0.565,0.096,0.267,5.0,-4.9,0.259,51.0
