,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,312.0,894.0,1021.0,231.0,142.0,58.0,4.0,27.0,114.0,126.0,101.0,9.0,215.0,13.0,10.0,3.0,21.0,8.0,6.0,0.258,9.9,21.1,0.47,0.339,0.423,0.762,0.164,0.308,127.0,2.8,0.332,104.0
1,Total,Away,327.0,1000.0,1107.0,269.0,161.0,76.0,3.0,29.0,137.0,141.0,87.0,6.0,244.0,12.0,3.0,5.0,27.0,13.0,4.0,0.269,7.9,22.0,0.36,0.334,0.438,0.772,0.169,0.329,142.0,8.1,0.336,101.0
