,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,31.0,97.0,106.0,21.0,11.0,7.0,0.0,3.0,15.0,11.0,6.0,0.0,22.0,0.0,2.0,1.0,4.0,1.0,0.0,0.216,5.7,20.8,0.27,0.257,0.381,0.639,0.165,0.243,8.0,-5.0,0.273,48.0
1,Total,Away,31.0,97.0,101.0,21.0,19.0,2.0,0.0,0.0,3.0,2.0,3.0,1.0,22.0,1.0,0.0,0.0,4.0,0.0,0.0,0.216,3.0,21.8,0.14,0.248,0.237,0.485,0.021,0.28,3.0,-9.8,0.216,21.0
