,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,30.0,73.0,89.0,12.0,4.0,4.0,1.0,3.0,10.0,7.0,16.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,2.0,0.164,18.0,38.2,0.47,0.315,0.37,0.684,0.205,0.25,10.0,-0.5,0.308,87.0
1,Total,Away,19.0,51.0,58.0,9.0,6.0,2.0,0.0,1.0,4.0,2.0,7.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.176,12.1,44.8,0.27,0.276,0.275,0.55,0.098,0.333,4.0,-2.9,0.254,54.0
