,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,193.0,660.0,798.0,173.0,118.0,33.0,0.0,22.0,81.0,107.0,118.0,13.0,148.0,7.0,13.0,0.0,20.0,0.0,0.0,0.262,14.8,18.5,0.8,0.373,0.412,0.786,0.15,0.3,108.0,10.3,0.344,118.0
1,Total,Away,190.0,651.0,761.0,192.0,125.0,38.0,0.0,29.0,78.0,113.0,99.0,12.0,123.0,8.0,3.0,0.0,18.0,2.0,2.0,0.295,13.0,16.2,0.8,0.393,0.487,0.88,0.192,0.325,126.0,32.4,0.379,132.0
