,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,184.0,477.0,542.0,118.0,75.0,20.0,3.0,20.0,70.0,69.0,54.0,7.0,95.0,2.0,4.0,5.0,4.0,10.0,3.0,0.247,10.0,17.5,0.57,0.324,0.428,0.752,0.18,0.268,64.0,-2.0,0.323,94.0
1,Total,Away,178.0,508.0,569.0,134.0,76.0,32.0,3.0,23.0,70.0,91.0,42.0,6.0,114.0,2.0,12.0,5.0,9.0,14.0,1.0,0.264,7.4,20.0,0.37,0.316,0.474,0.79,0.211,0.29,72.0,2.3,0.332,99.0
