,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,507.0,1145.0,1297.0,317.0,204.0,81.0,4.0,28.0,187.0,135.0,120.0,3.0,251.0,14.0,13.0,5.0,21.0,10.0,10.0,0.277,9.3,19.4,0.48,0.349,0.428,0.777,0.151,0.329,171.0,13.9,0.341,106.0
1,Total,Away,476.0,1181.0,1326.0,295.0,199.0,59.0,6.0,31.0,145.0,163.0,123.0,4.0,243.0,8.0,10.0,4.0,17.0,12.0,8.0,0.25,9.3,18.3,0.51,0.322,0.389,0.711,0.139,0.288,145.0,-15.5,0.314,87.0
