,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,17.0,22.0,25.0,5.0,1.0,2.0,0.0,2.0,3.0,3.0,3.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.227,12.0,40.0,0.3,0.32,0.591,0.911,0.364,0.3,4.0,1.1,0.384,116.0
1,Total,Away,16.0,28.0,30.0,4.0,1.0,2.0,0.0,1.0,2.0,7.0,0.0,0.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,0.143,0.0,40.0,0.0,0.167,0.321,0.488,0.179,0.188,1.0,-3.1,0.206,19.0
