,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,72.0,270.0,312.0,67.0,45.0,18.0,0.0,4.0,33.0,31.0,36.0,5.0,59.0,4.0,2.0,0.0,8.0,1.0,0.0,0.248,11.5,18.9,0.61,0.343,0.359,0.702,0.111,0.301,34.0,-3.7,0.311,89.0
1,Total,Away,76.0,290.0,321.0,75.0,50.0,12.0,1.0,12.0,32.0,41.0,24.0,0.0,57.0,3.0,4.0,0.0,7.0,4.0,0.0,0.259,7.5,17.8,0.42,0.318,0.431,0.749,0.172,0.28,39.0,0.0,0.326,97.0
