,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs R as L,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs L as R,5.0,6.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167,0.0,14.3,0.0,0.167,0.667,0.833,0.5,0.0,1.0,-0.1,0.336,80.0
2,Total,vs R as R,19.0,36.0,40.0,6.0,5.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.167,7.5,35.0,0.21,0.25,0.194,0.444,0.028,0.273,1.0,-3.3,0.211,21.0
3,Total,vs L,5.0,6.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167,0.0,14.3,0.0,0.167,0.667,0.833,0.5,0.0,1.0,-0.1,0.336,80.0
4,Total,vs R,19.0,36.0,40.0,6.0,5.0,1.0,0.0,0.0,4.0,1.0,3.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.167,7.5,35.0,0.21,0.25,0.194,0.444,0.028,0.273,1.0,-3.3,0.211,21.0
5,Total,Home,12.0,26.0,28.0,5.0,4.0,1.0,0.0,0.0,4.0,1.0,2.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.192,7.1,42.9,0.17,0.25,0.231,0.481,0.038,0.357,1.0,-2.1,0.22,26.0
