,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,73.0,216.0,251.0,52.0,34.0,13.0,0.0,5.0,24.0,31.0,28.0,0.0,37.0,1.0,3.0,3.0,4.0,1.0,2.0,0.241,11.2,14.7,0.76,0.327,0.37,0.697,0.13,0.266,27.0,-3.1,0.311,98.0
1,Total,Away,79.0,242.0,275.0,57.0,36.0,8.0,1.0,12.0,34.0,30.0,31.0,2.0,44.0,2.0,0.0,0.0,3.0,0.0,1.0,0.236,11.3,16.0,0.7,0.327,0.426,0.753,0.19,0.242,34.0,0.7,0.329,98.0
