,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,23.0,38.0,42.0,8.0,7.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.211,7.1,33.3,0.21,0.262,0.237,0.499,0.026,0.32,1.0,-3.8,0.218,27.0
1,Total,Away,22.0,30.0,32.0,8.0,4.0,3.0,0.0,1.0,4.0,2.0,2.0,0.0,11.0,0.0,0.0,0.0,3.0,1.0,0.0,0.267,6.3,34.4,0.18,0.313,0.467,0.779,0.2,0.389,4.0,0.1,0.335,101.0
