,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,792.0,2782.0,3135.0,754.0,449.0,170.0,9.0,126.0,385.0,435.0,315.0,36.0,658.0,7.0,27.0,4.0,60.0,7.0,6.0,0.271,10.0,21.0,0.48,0.344,0.474,0.818,0.203,0.31,441.0,73.6,0.351,115.0
1,Total,Away,799.0,2811.0,3194.0,698.0,395.0,170.0,4.0,129.0,367.0,447.0,334.0,31.0,749.0,17.0,31.0,1.0,68.0,6.0,5.0,0.248,10.5,23.5,0.45,0.329,0.449,0.778,0.201,0.29,408.0,34.0,0.335,105.0
