,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,64.0,201.0,215.0,43.0,29.0,10.0,1.0,3.0,14.0,24.0,9.0,0.0,62.0,2.0,2.0,1.0,0.0,1.0,1.0,0.214,4.2,28.8,0.15,0.252,0.318,0.571,0.104,0.29,12.0,-14.1,0.251,35.0
1,Total,Away,59.0,180.0,195.0,48.0,37.0,7.0,0.0,4.0,26.0,21.0,14.0,1.0,47.0,1.0,0.0,0.0,1.0,2.0,2.0,0.267,7.2,24.1,0.3,0.323,0.372,0.695,0.106,0.341,20.0,-3.5,0.307,83.0
