,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,441.0,1667.0,1820.0,510.0,374.0,112.0,9.0,15.0,207.0,179.0,96.0,10.0,196.0,18.0,21.0,18.0,35.0,5.0,4.0,0.306,5.3,10.8,0.49,0.346,0.411,0.757,0.105,0.335,225.0,5.7,0.331,102.0
1,Total,Away,454.0,1735.0,1866.0,502.0,358.0,103.0,8.0,33.0,227.0,192.0,84.0,8.0,224.0,14.0,16.0,17.0,32.0,8.0,5.0,0.289,4.5,12.0,0.38,0.325,0.415,0.739,0.126,0.314,216.0,-8.4,0.322,93.0
