,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,136.0,267.0,296.0,61.0,44.0,14.0,0.0,3.0,22.0,28.0,17.0,4.0,21.0,4.0,4.0,4.0,11.0,0.0,1.0,0.228,5.7,7.1,0.81,0.281,0.315,0.595,0.086,0.235,19.0,-16.8,0.26,50.0
3,Total,vs R as R,259.0,659.0,717.0,151.0,113.0,31.0,2.0,5.0,28.0,51.0,25.0,0.0,60.0,18.0,5.0,10.0,28.0,4.0,1.0,0.229,3.5,8.4,0.42,0.274,0.305,0.579,0.076,0.244,47.0,-40.2,0.26,50.0
4,Total,vs L,137.0,267.0,296.0,61.0,44.0,14.0,0.0,3.0,27.0,28.0,17.0,4.0,21.0,4.0,4.0,4.0,11.0,1.0,1.0,0.228,5.7,7.1,0.81,0.281,0.315,0.595,0.086,0.235,19.0,-16.8,0.26,50.0
5,Total,vs R,260.0,659.0,717.0,151.0,113.0,31.0,2.0,5.0,60.0,51.0,25.0,0.0,60.0,18.0,5.0,10.0,28.0,4.0,1.0,0.229,3.5,8.4,0.42,0.274,0.305,0.579,0.076,0.244,47.0,-40.2,0.26,50.0
