,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,129.0,431.0,488.0,110.0,65.0,25.0,2.0,18.0,45.0,72.0,49.0,9.0,85.0,3.0,5.0,0.0,10.0,0.0,2.0,0.255,10.0,17.4,0.58,0.332,0.448,0.78,0.193,0.276,61.0,1.9,0.332,106.0
1,Total,Away,130.0,461.0,517.0,120.0,74.0,19.0,0.0,27.0,61.0,78.0,54.0,3.0,99.0,2.0,0.0,0.0,11.0,1.0,0.0,0.26,10.4,19.1,0.55,0.34,0.477,0.818,0.217,0.278,74.0,11.2,0.353,113.0
