,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,421.0,651.0,749.0,159.0,114.0,31.0,0.0,14.0,46.0,84.0,68.0,0.0,95.0,18.0,5.0,7.0,11.0,1.0,0.0,0.244,9.1,12.7,0.72,0.33,0.356,0.687,0.112,0.265,80.0,-12.0,0.309,85.0
1,Total,vs R as L,807.0,2265.0,2619.0,644.0,449.0,132.0,5.0,58.0,164.0,284.0,319.0,19.0,199.0,12.0,18.0,5.0,64.0,0.0,0.0,0.284,12.2,7.6,1.6,0.373,0.424,0.797,0.14,0.289,370.0,48.4,0.351,111.0
2,Total,vs L as R,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,218.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,100.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3,0.704,353.0
4,Total,vs L,422.0,651.0,749.0,159.0,114.0,31.0,0.0,14.0,76.0,84.0,68.0,0.0,95.0,18.0,5.0,7.0,11.0,1.0,1.0,0.244,9.1,12.7,0.72,0.33,0.356,0.687,0.112,0.265,80.0,-12.0,0.309,85.0
5,Total,vs R,809.0,2265.0,2620.0,644.0,449.0,132.0,5.0,58.0,299.0,284.0,320.0,19.0,199.0,12.0,18.0,5.0,64.0,1.0,4.0,0.284,12.2,7.6,1.61,0.373,0.424,0.797,0.14,0.289,370.0,48.8,0.351,111.0
