,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,214.0,605.0,706.0,145.0,118.0,20.0,3.0,4.0,85.0,44.0,76.0,4.0,179.0,5.0,3.0,16.0,5.0,48.0,18.0,0.24,10.8,25.4,0.42,0.328,0.302,0.63,0.063,0.332,63.0,-16.1,0.287,78.0
1,Total,Away,226.0,687.0,766.0,150.0,108.0,28.0,6.0,8.0,86.0,41.0,69.0,5.0,204.0,0.0,0.0,9.0,6.0,55.0,12.0,0.218,9.0,26.6,0.34,0.29,0.311,0.601,0.093,0.299,57.0,-28.8,0.269,65.0
