,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,368.0,1256.0,1409.0,339.0,200.0,67.0,19.0,53.0,190.0,175.0,131.0,11.0,180.0,5.0,10.0,7.0,26.0,26.0,9.0,0.27,9.3,12.8,0.73,0.339,0.48,0.819,0.21,0.277,197.0,24.6,0.349,105.0
1,Total,Away,369.0,1319.0,1479.0,336.0,223.0,53.0,11.0,49.0,182.0,174.0,132.0,7.0,199.0,10.0,11.0,7.0,18.0,29.0,14.0,0.255,8.9,13.5,0.66,0.325,0.423,0.748,0.168,0.265,177.0,-4.7,0.325,94.0
