,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,151.0,430.0,477.0,97.0,57.0,24.0,3.0,13.0,40.0,60.0,41.0,1.0,134.0,4.0,0.0,2.0,3.0,11.0,2.0,0.226,8.6,28.1,0.31,0.299,0.386,0.685,0.16,0.297,49.0,-5.4,0.301,93.0
1,Total,Away,140.0,403.0,446.0,81.0,53.0,15.0,2.0,11.0,43.0,36.0,36.0,1.0,112.0,3.0,3.0,1.0,5.0,6.0,0.0,0.201,8.1,25.1,0.32,0.27,0.33,0.6,0.129,0.247,33.0,-17.5,0.266,63.0
