,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,550.0,1592.0,1817.0,389.0,290.0,74.0,16.0,9.0,222.0,143.0,185.0,4.0,316.0,3.0,13.0,24.0,30.0,52.0,17.0,0.244,10.2,17.4,0.59,0.322,0.328,0.65,0.084,0.297,169.0,-46.8,0.293,79.0
1,Total,Away,528.0,1656.0,1912.0,407.0,319.0,67.0,11.0,10.0,199.0,120.0,201.0,5.0,335.0,0.0,16.0,39.0,33.0,52.0,19.0,0.246,10.5,17.5,0.6,0.325,0.318,0.642,0.072,0.299,175.0,-52.1,0.291,75.0
