,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,469.0,1358.0,1505.0,313.0,208.0,48.0,17.0,40.0,170.0,141.0,123.0,11.0,374.0,12.0,6.0,6.0,19.0,63.0,17.0,0.23,8.2,24.9,0.33,0.299,0.379,0.678,0.149,0.287,147.0,-23.2,0.298,96.0
1,Total,Away,462.0,1478.0,1641.0,394.0,261.0,70.0,22.0,41.0,208.0,166.0,131.0,15.0,374.0,14.0,9.0,9.0,15.0,72.0,14.0,0.267,8.0,22.8,0.35,0.33,0.427,0.757,0.16,0.329,201.0,16.1,0.329,105.0
