,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,258.0,881.0,991.0,220.0,145.0,40.0,8.0,27.0,113.0,109.0,107.0,9.0,156.0,0.0,3.0,0.0,20.0,7.0,3.0,0.25,10.8,15.7,0.69,0.33,0.405,0.735,0.156,0.275,115.0,-6.0,0.321,96.0
1,Total,Away,274.0,963.0,1063.0,260.0,174.0,57.0,1.0,28.0,107.0,113.0,89.0,11.0,187.0,3.0,7.0,1.0,22.0,16.0,8.0,0.27,8.4,17.6,0.48,0.331,0.418,0.75,0.148,0.307,127.0,-2.7,0.325,95.0
