,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,614.0,2231.0,2549.0,650.0,451.0,109.0,6.0,84.0,347.0,332.0,226.0,9.0,351.0,52.0,24.0,16.0,49.0,30.0,18.0,0.291,8.9,13.8,0.64,0.366,0.459,0.825,0.167,0.311,378.0,68.9,0.36,117.0
1,Total,Away,607.0,2310.0,2603.0,625.0,421.0,124.0,8.0,72.0,332.0,326.0,214.0,4.0,424.0,44.0,13.0,22.0,52.0,38.0,21.0,0.271,8.2,16.3,0.5,0.342,0.425,0.767,0.154,0.303,337.0,21.2,0.337,104.0
