,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,66.0,118.0,143.0,29.0,20.0,5.0,1.0,3.0,12.0,14.0,22.0,2.0,35.0,2.0,0.0,1.0,0.0,1.0,0.0,0.246,15.4,24.5,0.63,0.373,0.381,0.755,0.136,0.325,18.0,1.1,0.339,118.0
1,Total,Away,65.0,116.0,132.0,18.0,11.0,4.0,0.0,3.0,11.0,9.0,14.0,2.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,0.155,10.6,28.8,0.37,0.25,0.267,0.517,0.112,0.197,5.0,-10.5,0.232,32.0
