,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,451.0,1522.0,1650.0,402.0,286.0,81.0,7.0,28.0,204.0,165.0,85.0,2.0,219.0,9.0,15.0,19.0,45.0,42.0,18.0,0.264,5.2,13.3,0.39,0.304,0.382,0.686,0.118,0.29,165.0,-23.1,0.301,82.0
1,Total,Away,428.0,1487.0,1584.0,384.0,288.0,58.0,6.0,32.0,176.0,141.0,56.0,4.0,205.0,7.0,15.0,19.0,44.0,36.0,13.0,0.258,3.5,12.9,0.27,0.286,0.37,0.655,0.112,0.278,141.0,-39.9,0.286,75.0
