,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,0.5,0.25,0.0,0.25,0.0,0.0,0.0,-0.5,0.173,2.0
1,Total,vs R as L,25.0,35.0,39.0,8.0,7.0,1.0,0.0,0.0,4.0,5.0,2.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.229,5.1,33.3,0.15,0.256,0.257,0.514,0.029,0.333,2.0,-3.2,0.224,36.0
2,Total,vs R as R,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs L,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,0.5,0.25,0.0,0.25,0.0,0.0,0.0,-0.5,0.173,2.0
4,Total,vs R,25.0,35.0,39.0,8.0,7.0,1.0,0.0,0.0,4.0,5.0,2.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.229,5.1,33.3,0.15,0.256,0.257,0.514,0.029,0.333,2.0,-3.2,0.224,36.0
5,Total,Home,15.0,22.0,25.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.136,4.0,44.0,0.09,0.16,0.136,0.296,0.0,0.231,-1.0,-4.0,0.133,-20.0
