,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,96.0,256.0,281.0,75.0,49.0,16.0,3.0,7.0,35.0,39.0,21.0,2.0,64.0,2.0,2.0,0.0,3.0,1.0,1.0,0.293,7.5,22.8,0.33,0.349,0.461,0.81,0.168,0.364,39.0,7.6,0.349,90.0
1,Total,Away,84.0,224.0,236.0,55.0,33.0,12.0,1.0,9.0,23.0,31.0,9.0,0.0,74.0,1.0,1.0,1.0,5.0,0.0,1.0,0.246,3.8,31.4,0.12,0.277,0.429,0.705,0.183,0.324,25.0,-2.1,0.304,89.0
