,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,22.0,56.0,63.0,13.0,7.0,4.0,1.0,1.0,5.0,6.0,4.0,0.0,18.0,0.0,2.0,1.0,1.0,0.0,0.0,0.232,6.3,28.6,0.22,0.274,0.393,0.667,0.161,0.308,6.0,-2.2,0.28,71.0
1,Total,Home vs L,7.0,12.0,15.0,3.0,2.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,20.0,6.7,3.0,0.4,0.5,0.9,0.25,0.2,3.0,0.8,0.387,146.0
