,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,50.0,80.0,87.0,23.0,19.0,3.0,0.0,1.0,6.0,12.0,6.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.288,6.9,17.2,0.4,0.333,0.363,0.696,0.075,0.338,9.0,-0.8,0.312,93.0
1,Total,Away,59.0,110.0,119.0,27.0,18.0,6.0,0.0,3.0,14.0,16.0,8.0,0.0,11.0,1.0,0.0,0.0,2.0,1.0,1.0,0.245,6.7,9.2,0.73,0.303,0.382,0.684,0.136,0.25,12.0,-1.6,0.305,86.0
