,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,26.0,41.0,45.0,6.0,4.0,1.0,0.0,1.0,3.0,2.0,3.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,2.0,0.146,6.7,28.9,0.23,0.205,0.244,0.448,0.098,0.185,1.0,-4.7,0.203,14.0
1,Total,Home vs L,5.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,33.3,0.0,2.0,0.5,0.5,1.0,0.25,0.25,1.0,0.6,0.444,180.0
