,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,15.0,28.0,31.0,4.0,3.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.143,3.2,32.3,0.1,0.2,0.179,0.379,0.036,0.222,0.0,-3.1,0.179,7.0
1,Total,Away,11.0,27.0,34.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,7.0,2.0,0.0,2.0,0.0,1.0,0.0,0.148,8.8,20.6,0.43,0.281,0.148,0.429,0.0,0.2,1.0,-2.4,0.22,34.0
