,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,79.0,186.0,221.0,45.0,30.0,9.0,1.0,5.0,27.0,22.0,29.0,5.0,64.0,3.0,2.0,1.0,3.0,2.0,0.0,0.242,13.1,29.0,0.45,0.35,0.382,0.732,0.14,0.336,25.0,-1.5,0.32,99.0
1,Total,Away,88.0,219.0,254.0,52.0,32.0,12.0,1.0,7.0,29.0,26.0,30.0,2.0,52.0,1.0,4.0,0.0,6.0,2.0,4.0,0.237,11.8,20.5,0.58,0.327,0.397,0.724,0.16,0.274,28.0,-2.5,0.316,88.0
