,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,1711.0,4775.0,5518.0,1240.0,664.0,266.0,13.0,297.0,548.0,905.0,613.0,58.0,1036.0,80.0,50.0,0.0,88.0,10.0,2.0,0.26,11.1,18.8,0.59,0.35,0.507,0.858,0.248,0.27,846.0,192.9,0.366,123.0
2,Total,vs L as R,1071.0,2115.0,2463.0,608.0,356.0,138.0,5.0,109.0,243.0,388.0,304.0,33.0,394.0,31.0,13.0,0.0,69.0,8.0,0.0,0.287,12.3,16.0,0.77,0.383,0.512,0.895,0.225,0.307,414.0,122.5,0.384,135.0
3,Total,vs R as R,313.0,46.0,48.0,14.0,7.0,4.0,0.0,3.0,217.0,5.0,1.0,0.0,11.0,0.0,1.0,0.0,1.0,4.0,3.0,0.304,2.1,22.9,0.09,0.313,0.587,0.899,0.283,0.333,8.0,2.1,0.377,138.0
4,Total,vs L,1077.0,2115.0,2463.0,608.0,356.0,138.0,5.0,109.0,334.0,388.0,304.0,33.0,394.0,31.0,13.0,0.0,69.0,12.0,2.0,0.287,12.3,16.0,0.77,0.383,0.512,0.895,0.225,0.307,414.0,122.5,0.384,135.0
5,Total,vs R,1715.0,4821.0,5566.0,1254.0,671.0,270.0,13.0,300.0,765.0,910.0,614.0,58.0,1047.0,80.0,51.0,0.0,89.0,14.0,5.0,0.26,11.0,18.8,0.59,0.35,0.508,0.858,0.248,0.271,854.0,195.0,0.366,123.0
