,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,124.0,264.0,301.0,58.0,44.0,8.0,0.0,6.0,26.0,25.0,33.0,4.0,45.0,3.0,1.0,0.0,6.0,0.0,0.0,0.22,11.0,15.0,0.73,0.312,0.318,0.63,0.098,0.243,26.0,-8.4,0.28,72.0
1,Total,Away,111.0,254.0,289.0,75.0,54.0,11.0,1.0,9.0,37.0,37.0,25.0,0.0,48.0,4.0,5.0,1.0,4.0,0.0,0.0,0.295,8.7,16.6,0.52,0.361,0.453,0.814,0.157,0.327,42.0,8.4,0.352,122.0
