,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,20.0,56.0,60.0,12.0,6.0,3.0,0.0,3.0,5.0,10.0,4.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,0.214,6.7,23.3,0.29,0.267,0.429,0.695,0.214,0.231,6.0,-1.3,0.295,73.0
1,Total,Away,15.0,47.0,50.0,14.0,7.0,6.0,0.0,1.0,7.0,5.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.298,4.0,16.0,0.25,0.34,0.489,0.829,0.191,0.342,7.0,1.4,0.354,122.0
