,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,79.0,156.0,176.0,44.0,26.0,10.0,3.0,5.0,29.0,18.0,15.0,0.0,26.0,1.0,2.0,2.0,6.0,2.0,1.0,0.282,8.5,14.8,0.58,0.345,0.481,0.826,0.199,0.307,26.0,4.2,0.355,93.0
1,Total,Away,73.0,162.0,191.0,27.0,17.0,7.0,0.0,3.0,15.0,10.0,16.0,0.0,32.0,5.0,3.0,5.0,3.0,3.0,0.0,0.167,8.4,16.8,0.5,0.258,0.265,0.523,0.099,0.185,10.0,-13.4,0.242,41.0
