,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,56.0,76.0,87.0,13.0,10.0,2.0,1.0,0.0,3.0,4.0,5.0,0.0,21.0,2.0,1.0,3.0,0.0,0.0,0.0,0.171,5.7,24.1,0.24,0.238,0.224,0.462,0.053,0.232,2.0,-8.5,0.215,22.0
1,Total,vs R as L,135.0,335.0,368.0,79.0,57.0,16.0,4.0,2.0,21.0,32.0,23.0,0.0,61.0,2.0,0.0,8.0,6.0,1.0,1.0,0.236,6.3,16.6,0.38,0.289,0.325,0.614,0.09,0.283,28.0,-17.4,0.274,59.0
2,Total,vs L as R,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,62.0,76.0,87.0,13.0,10.0,2.0,1.0,0.0,11.0,4.0,5.0,0.0,21.0,2.0,1.0,3.0,0.0,1.0,1.0,0.171,5.7,24.1,0.24,0.238,0.224,0.462,0.053,0.232,2.0,-8.5,0.215,22.0
5,Total,vs R,138.0,335.0,368.0,79.0,57.0,16.0,4.0,2.0,43.0,32.0,23.0,0.0,61.0,2.0,0.0,8.0,6.0,4.0,3.0,0.236,6.3,16.6,0.38,0.289,0.325,0.614,0.09,0.283,28.0,-17.4,0.274,59.0
