,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,239.0,769.0,933.0,259.0,156.0,52.0,9.0,42.0,180.0,163.0,140.0,18.0,122.0,20.0,4.0,0.0,21.0,7.0,5.0,0.337,15.0,13.1,1.15,0.449,0.592,1.041,0.255,0.356,202.0,88.2,0.441,150.0
1,Total,Away,219.0,735.0,867.0,199.0,111.0,49.0,7.0,32.0,118.0,119.0,113.0,8.0,159.0,15.0,4.0,0.0,13.0,14.0,5.0,0.271,13.0,18.3,0.71,0.377,0.487,0.864,0.216,0.305,138.0,33.1,0.373,126.0
