,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,273.0,988.0,1080.0,301.0,242.0,44.0,6.0,9.0,158.0,86.0,65.0,1.0,115.0,4.0,12.0,11.0,15.0,51.0,14.0,0.305,6.0,10.6,0.57,0.346,0.389,0.735,0.084,0.333,128.0,-3.3,0.324,90.0
1,Total,Away,250.0,901.0,973.0,208.0,171.0,26.0,7.0,4.0,119.0,51.0,46.0,3.0,128.0,7.0,3.0,16.0,14.0,45.0,14.0,0.231,4.7,13.2,0.36,0.273,0.289,0.561,0.058,0.264,56.0,-62.7,0.251,45.0
