,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,21.0,57.0,65.0,15.0,9.0,5.0,1.0,0.0,2.0,4.0,8.0,2.0,27.0,0.0,0.0,0.0,0.0,2.0,0.0,0.263,12.3,41.5,0.3,0.354,0.386,0.74,0.123,0.5,7.0,-0.6,0.318,89.0
2,Total,vs L as R,9.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,31.3,0.8,0.25,0.0,0.25,0.0,0.0,0.0,-2.0,0.176,-9.0
3,Total,vs R as R,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,10.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,31.3,0.8,0.25,0.0,0.25,0.0,0.0,0.0,-2.0,0.176,-9.0
5,Total,vs R,22.0,57.0,65.0,15.0,9.0,5.0,1.0,0.0,4.0,4.0,8.0,2.0,27.0,0.0,0.0,0.0,0.0,4.0,1.0,0.263,12.3,41.5,0.3,0.354,0.386,0.74,0.123,0.5,7.0,-0.6,0.318,89.0
