,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,109.0,359.0,388.0,87.0,68.0,13.0,0.0,6.0,36.0,47.0,23.0,2.0,79.0,0.0,3.0,3.0,8.0,10.0,2.0,0.242,5.9,20.4,0.29,0.286,0.329,0.614,0.086,0.292,29.0,-18.4,0.271,57.0
1,Total,Away,126.0,413.0,475.0,101.0,76.0,21.0,2.0,2.0,51.0,44.0,44.0,4.0,93.0,3.0,5.0,10.0,3.0,14.0,1.0,0.245,9.3,19.6,0.47,0.318,0.32,0.638,0.075,0.307,41.0,-16.8,0.286,68.0
