,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,95.0,287.0,305.0,68.0,47.0,13.0,3.0,5.0,22.0,26.0,12.0,6.0,78.0,3.0,1.0,2.0,3.0,1.0,0.0,0.237,3.9,25.6,0.15,0.274,0.355,0.629,0.118,0.307,22.0,-15.3,0.266,56.0
1,Total,Away,95.0,304.0,319.0,74.0,51.0,11.0,0.0,12.0,22.0,41.0,5.0,3.0,80.0,6.0,2.0,2.0,14.0,0.0,2.0,0.243,1.6,25.1,0.06,0.268,0.398,0.666,0.155,0.29,27.0,-11.7,0.283,67.0
