,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,832.0,3167.0,3425.0,958.0,678.0,141.0,69.0,70.0,492.0,384.0,189.0,11.0,500.0,22.0,28.0,9.0,40.0,238.0,59.0,0.302,5.5,14.6,0.38,0.343,0.457,0.8,0.154,0.338,467.0,59.4,0.346,116.0
1,Total,Away,869.0,3488.0,3753.0,973.0,685.0,168.0,54.0,66.0,506.0,382.0,188.0,13.0,567.0,25.0,20.0,25.0,39.0,242.0,50.0,0.279,5.0,15.1,0.33,0.319,0.415,0.734,0.136,0.315,429.0,-15.9,0.319,94.0
