,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,67.0,177.0,197.0,38.0,24.0,8.0,1.0,5.0,19.0,24.0,18.0,0.0,58.0,2.0,0.0,0.0,4.0,0.0,0.0,0.215,9.1,29.4,0.31,0.294,0.356,0.65,0.141,0.289,18.0,-4.3,0.292,83.0
1,Total,Away,76.0,183.0,207.0,36.0,22.0,7.0,0.0,7.0,22.0,21.0,20.0,0.0,70.0,2.0,1.0,1.0,2.0,0.0,0.0,0.197,9.7,33.8,0.29,0.282,0.35,0.631,0.153,0.271,17.0,-6.0,0.283,75.0
