,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,959.0,1893.0,2043.0,479.0,307.0,105.0,5.0,62.0,93.0,315.0,114.0,6.0,351.0,16.0,20.0,0.0,47.0,0.0,0.0,0.253,5.6,17.2,0.32,0.298,0.412,0.71,0.159,0.278,215.0,-25.6,0.308,85.0
1,Total,vs R as L,1388.0,3806.0,4349.0,1124.0,677.0,244.0,18.0,185.0,351.0,670.0,459.0,86.0,637.0,30.0,54.0,0.0,92.0,1.0,2.0,0.295,10.6,14.6,0.72,0.371,0.515,0.886,0.219,0.309,696.0,185.1,0.375,131.0
2,Total,vs L as R,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,959.0,1893.0,2043.0,479.0,307.0,105.0,5.0,62.0,184.0,315.0,114.0,6.0,351.0,16.0,20.0,0.0,47.0,1.0,0.0,0.253,5.6,17.2,0.32,0.298,0.412,0.71,0.159,0.278,215.0,-25.6,0.308,85.0
5,Total,vs R,1391.0,3806.0,4349.0,1124.0,677.0,244.0,18.0,185.0,588.0,670.0,459.0,86.0,637.0,30.0,54.0,0.0,92.0,4.0,10.0,0.295,10.6,14.6,0.72,0.371,0.515,0.886,0.219,0.309,696.0,185.1,0.375,131.0
