,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,137.0,328.0,367.0,68.0,45.0,12.0,1.0,10.0,45.0,38.0,23.0,1.0,112.0,8.0,2.0,6.0,4.0,17.0,6.0,0.207,6.3,30.5,0.21,0.274,0.341,0.616,0.134,0.279,29.0,-13.2,0.274,63.0
1,Total,Away,161.0,380.0,417.0,77.0,52.0,13.0,3.0,9.0,57.0,33.0,26.0,0.0,123.0,5.0,3.0,3.0,5.0,20.0,8.0,0.203,6.2,29.5,0.21,0.261,0.324,0.585,0.121,0.271,28.0,-19.8,0.261,57.0
