,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,14.0,27.0,30.0,6.0,3.0,1.0,0.0,2.0,4.0,5.0,3.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.222,10.0,20.0,0.5,0.3,0.481,0.781,0.259,0.211,4.0,0.2,0.335,100.0
1,Total,Home vs L,8.0,18.0,18.0,5.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.278,0.0,22.2,0.0,0.278,0.389,0.667,0.111,0.357,2.0,-0.6,0.287,69.0
