,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,67.0,235.0,262.0,55.0,34.0,9.0,0.0,12.0,30.0,34.0,24.0,2.0,57.0,1.0,0.0,2.0,9.0,1.0,3.0,0.234,9.2,21.8,0.42,0.308,0.426,0.733,0.191,0.259,30.0,-1.7,0.318,98.0
1,Total,Away,73.0,253.0,290.0,68.0,42.0,17.0,2.0,7.0,30.0,34.0,31.0,2.0,59.0,3.0,3.0,0.0,9.0,1.0,3.0,0.269,10.7,20.3,0.53,0.352,0.435,0.787,0.166,0.321,39.0,4.1,0.343,109.0
