,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,75.0,126.0,147.0,25.0,18.0,5.0,0.0,2.0,18.0,7.0,16.0,0.0,20.0,1.0,0.0,4.0,2.0,1.0,0.0,0.198,10.9,13.6,0.8,0.294,0.286,0.579,0.087,0.221,10.0,-7.9,0.267,45.0
1,Total,Away,61.0,104.0,118.0,21.0,18.0,2.0,1.0,0.0,15.0,5.0,10.0,0.0,21.0,0.0,2.0,2.0,1.0,1.0,1.0,0.202,8.5,17.8,0.48,0.267,0.24,0.508,0.038,0.247,5.0,-9.7,0.234,33.0
