,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,31.0,89.0,93.0,24.0,19.0,2.0,0.0,3.0,8.0,8.0,3.0,0.0,25.0,1.0,0.0,0.0,3.0,1.0,0.0,0.27,3.2,26.9,0.12,0.301,0.393,0.694,0.124,0.344,9.0,-1.9,0.304,86.0
1,Total,Away,47.0,120.0,128.0,23.0,18.0,3.0,0.0,2.0,10.0,10.0,5.0,0.0,32.0,2.0,1.0,0.0,6.0,0.0,0.0,0.192,3.9,25.0,0.16,0.234,0.267,0.501,0.075,0.241,5.0,-11.0,0.225,29.0
