,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,398.0,1422.0,1586.0,456.0,312.0,89.0,6.0,49.0,223.0,268.0,137.0,6.0,181.0,9.0,18.0,0.0,47.0,3.0,3.0,0.321,8.6,11.4,0.76,0.38,0.495,0.875,0.174,0.336,259.0,65.5,0.378,111.0
1,Total,Away,413.0,1506.0,1687.0,379.0,248.0,80.0,1.0,50.0,176.0,220.0,154.0,6.0,268.0,11.0,16.0,0.0,47.0,5.0,1.0,0.252,9.1,15.9,0.57,0.322,0.406,0.728,0.154,0.273,193.0,-12.9,0.319,89.0
