,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,252.0,584.0,648.0,157.0,119.0,31.0,3.0,4.0,70.0,52.0,35.0,2.0,60.0,18.0,2.0,9.0,28.0,4.0,2.0,0.269,5.4,9.3,0.58,0.329,0.353,0.681,0.084,0.293,67.0,-7.9,0.305,87.0
1,Total,Away,248.0,662.0,715.0,165.0,126.0,26.0,2.0,11.0,64.0,58.0,29.0,3.0,68.0,18.0,4.0,2.0,22.0,3.0,3.0,0.249,4.1,9.5,0.43,0.297,0.344,0.642,0.095,0.262,62.0,-20.1,0.285,73.0
